"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"312013";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114618";"UNIDADE ESTADUAL DO IBGE EM MINAS GERAIS";"00000000000012017";"CORREÁ„O DO VALOR MENSAL DE ALUGUEL, SEGUNDO O INPC.";"290,20";"07/12/2017";"Encerrado"
"322013";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114618";"UNIDADE ESTADUAL DO IBGE EM MINAS GERAIS";"000000000001/2014";"Reajuste do valor do aluguel, previsto em contrato.";"1522,60";"28/11/2014";"Encerrado"
"322013";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114618";"UNIDADE ESTADUAL DO IBGE EM MINAS GERAIS";"000000000001/2017";"REAJUSTE NO VALOR DO ALUGUEL REGISTRADO NESTA DATA DEVIDO A ATUALIZA«√O DO                                                                CRONOGRAMA.";"2636,70";"13/09/2017";"Encerrado"
"162013";"20113";"MINISTERIO DO PLANEJAMENTO,DESENV. E GEST√O";"25205";"FUND.INST.BRASILEIRO DE GEOG.E ESTATISTICA";"114625";"UNIDADE ESTADUAL DO IBGE NO RIO GRANDE DO SUL";"00000000000432015";"CORREÁ„O PELO INPC CONFORME PACTUADO EM CONTRATO";"988,50";"23/10/2015";"Encerrado"
"19392013";"25000";"MINISTERIO DA ECONOMIA";"25208";"SUPERINTENDENCIA DE SEGUROS PRIVADOS";"173039";"MF-SUSEP-SUPERINT.DE SEGUROS PRIVADOS/RJ";"000000000001/2017";"Reajuste pelo IPC-A";"80,20";"30/10/2017";"Encerrado"
"19392013";"25000";"MINISTERIO DA ECONOMIA";"25208";"SUPERINTENDENCIA DE SEGUROS PRIVADOS";"173039";"MF-SUSEP-SUPERINT.DE SEGUROS PRIVADOS/RJ";"000000000001/2016";"Reajuste pelo IPC-A.";"269,20";"13/10/2016";"Encerrado"
"19392013";"25000";"MINISTERIO DA ECONOMIA";"25208";"SUPERINTENDENCIA DE SEGUROS PRIVADOS";"173039";"MF-SUSEP-SUPERINT.DE SEGUROS PRIVADOS/RJ";"00000000000000001";"REAJUSTE DO VALOR MENSAL DO CONTRATO.";"328,60";"30/11/2015";"Encerrado"
"462013";"26000";"MINISTERIO DA EDUCACAO";"26000";"MINISTERIO DA EDUCACAO";"158565";"UNIV.DA INTEG.INTERN.DA LUSOF.AFRO-BRASILEIRA";"00000000000000002";"REPACTUAÁ„O.";"1968,60";"09/12/2015";"Encerrado"
"462013";"26000";"MINISTERIO DA EDUCACAO";"26000";"MINISTERIO DA EDUCACAO";"158565";"UNIV.DA INTEG.INTERN.DA LUSOF.AFRO-BRASILEIRA";"00000000000000001";"REPACTUAÁ„O DOS VALORES ACORDADOS NO CONTRATO 46/2013 RELATIVO ‡ PRESTAÁ„O                                       DE SERVIÁOS DE APOIO ADMINISTRATIVO.";"30993,70";"18/03/2015";"Encerrado"
"122013";"26000";"MINISTERIO DA EDUCACAO";"26201";"COLEGIO PEDRO II";"153167";"COLEGIO PEDRO II/REITORIA";"01/2015-TC12/2013";"Concess„o da repactuaÁ„o sobre o valor de contrataÁ„o de empresa para pretsaÁ„o de serviÁo continuado com dedicaÁ„o exclusiva de m„o-de-obra de auxiliar de enfermagem, conforme condiÁıes, quantidades e exigÍncias estabelecida s no edital, TR e proposta da contratada, que os integram. aut. fls.33, doproc: 23040.003449/201-62. Funda legal: art 37 e 40 da IN SLTI MP 02 de 30/";"27518,00";"02/02/2015";"Encerrado"
"342013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000002";"Repactuacao referente alteraÁ„o aliquota iss e resjuste vale transporte.";"16745,00";"12/06/2014";"Encerrado"
"342013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000001";"REPACTUACAO REFERENTE CONVENCAO COLETIVA 2014.";"85048,00";"19/02/2014";"Encerrado"
"442013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000003";"Repactuacao referente reajuste de tarifa transporte.";"1331,70";"28/07/2014";"Encerrado"
"442013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000002";"Repactuacao anual referente ConvenÁ„o Coletiva 2014";"14141,50";"19/05/2014";"Encerrado"
"442013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000005";"REPACTUAÁ„O ANUAL CONFORME CONVENÁ„O COLETIVA 2016.";"35169,60";"07/03/2016";"Encerrado"
"442013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000004";"REPACTUACAO ANUAL CONFORME CONVENÁ„O COLETIVA 2015.";"22926,60";"18/05/2015";"Encerrado"
"442013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000006";"REPACTUACAO ANUAL CONFORME CONVENCAO COLETIVA 2017.";"26081,20";"17/01/2017";"Encerrado"
"442013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000007";"REPACTUACAO ANUAL CONFORME CONVENCAO COLETIVA 2018";"16803,50";"14/05/2018";"Encerrado"
"442013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000001";"REPACTUACAO ANUAL.";"35960,10";"28/01/2014";"Encerrado"
"452013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000006";"REPACTUACAO ANUAL CONFORME CONVENCAO COLETIVA 2018.";"9089,70";"19/03/2018";"Encerrado"
"452013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000003";"RepactuaÁ„o anual conforme convencao coletiva 2015";"18680,70";"18/05/2015";"Encerrado"
"452013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000001";"Repactuacao referente ConvenÁ„o Coletiva 2014.";"13924,50";"19/02/2014";"Encerrado"
"452013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000005";"REPACTUACAO ANUAL CONFORME CONVENCAO COLETIVA DE 2017.";"15355,10";"01/02/2017";"Encerrado"
"452013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000002";"Repactuacao referente alteraÁ„o aliquota iss e resjuste vale transporte.";"3702,30";"12/06/2014";"Encerrado"
"452013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000004";"REPACTUACAO ANUAL CONFORME CONVENÁ„O COLETIVA 2016.";"20375,50";"11/02/2016";"Encerrado"
"462013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000002";"REPACTUAÁ„O CONTRATUAL CCT 2015.";"66775,20";"02/03/2015";"Encerrado"
"462013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000003";"REPACTUAÁ„O ANUAL CONFORME CONVENÁ„O COLETIVA DE TRABALHO DE 2016.";"114163,00";"12/04/2016";"Encerrado"
"462013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000001";"REPACTUAÁ„O ANUAL CONFORME CONVENÁ„O COLETIVA 2014.";"95085,60";"16/04/2014";"Encerrado"
"462013";"26000";"MINISTERIO DA EDUCACAO";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"153254";"ADMINISTRACAO GERAL/UFMG";"00000000000000004";"REPACTUACAO ANUAL CONFORME CONVENCAO COLETIVA DE 2017.";"88095,40";"08/05/2017";"Encerrado"
"2742013";"26000";"MINISTERIO DA EDUCACAO";"26262";"UNIVERSIDADE FEDERAL DE SAO PAULO";"153031";"MEC-UNIVERSIDADE FEDERAL DE SAO PAULO/SP";"00000000000012014";"O presente Apostilamento È baseado no Art. 65, . 8∫ da Lei n.∫ 8.666/93 e Cl·usula DÈcima Sexta do Contrato n.∫ 274/2013 e tem por objetivo o reajustede preÁos em vistas a ConvenÁ„o Coletiva de Trabalho 2014/2014 - SIEMACO, a        nexado ‡s folhas 470 a 479 do Volume III do processo em referÍncia.";"7277,80";"06/11/2014";"Encerrado"
"142013";"26000";"MINISTERIO DA EDUCACAO";"26267";"UNIVERSIDADE FED DA INTEGR LATINO-AMERICANA";"158658";"UNIVERSIDADE FED. DA INTEGR. LATINO-AMERICANA";"000000000001/2015";"Concess„o de reajuste ao valor contratual pelo IGP-M, 3,54%, bem como adequaÁ„o do valor global do contrato, lanÁado equivocadamente quando do cadastr                                                    o do contrato no SICON.";"1796471,10";"06/01/2015";"Encerrado"
"142013";"26000";"MINISTERIO DA EDUCACAO";"26267";"UNIVERSIDADE FED DA INTEGR LATINO-AMERICANA";"158658";"UNIVERSIDADE FED. DA INTEGR. LATINO-AMERICANA";"000000000007/2015";"REAJUSTE DO CONTRATO PELO IGP-M. ALUGUEL DE R$ 86.973,20 P/ R$ 93.983,67COM IMPACTO MENSAL DE R$ 7.010,07 X 6 MESES DE VIGÍNCIA RESTANTE: R$ 42.060,42; CONDOMÌNIO DE R$ 12.830,35 P/ 16.037,94, COM  IMPACTO MENSAL DE R$ 3.2                        07,59 X 6 MESES DE VIGÍNCIA RESTANTE: R$ 19.245,54.";"61305,90";"18/12/2015";"Encerrado"
"952013";"26000";"MINISTERIO DA EDUCACAO";"26280";"FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS";"154049";"FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS";"000000000001/2015";"REAJUSTE ANUAL DOS VALORES CONTRATADOS PELO IGP-M CF. CLAUSULA 7™ DO CONTRA                                                                         TO";"73308,60";"27/04/2015";"Encerrado"
"982013";"26000";"MINISTERIO DA EDUCACAO";"26280";"FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS";"154049";"FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS";"00000000000000003";"Reajuste de preÁo conforme cl·usua contratual.";"1109,60";"05/12/2016";"Encerrado"
"982013";"26000";"MINISTERIO DA EDUCACAO";"26280";"FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS";"154049";"FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS";"0000000000000002∫";"REAJUSTE DE VALOR DE PARCELA CONFORME PREVE CL·USULA 03  DO CONTRATO 98/2013, DE ACORDO COM O IPC-A, PARA O PERÌODO DE OUTUBRO DE 2014 A OUTUBRO DE 20                                      15 - OFICIO 024/2015 - SEACE/DECE-SOR";"2544,00";"30/11/2015";"Encerrado"
"982013";"26000";"MINISTERIO DA EDUCACAO";"26280";"FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS";"154049";"FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS";"000000000001/2015";"REAJUSTE DO ALUGUEL CF. IPCA  DE OUTUBRO/2014 - 6,75%";"1620,00";"12/01/2015";"Encerrado"
"2002013";"26000";"MINISTERIO DA EDUCACAO";"26282";"UNIVERSIDADE FEDERAL DE VICOSA";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"0000PRIMEIRO/2018";"REPACTUAÁ„O DE PREÁOS EM RAZ„O DA CCT2018/2018.";"2299,70";"18/05/2018";"Encerrado"
"892013";"26000";"MINISTERIO DA EDUCACAO";"26404";"INST.FED.DE EDUC.,CIENC.E TEC.BAIANO";"158129";"INST.FED.DE EDUC., CIENC. E TEC. BAIANO";"000000000002/2013";"RepactuaÁ„o de preÁos do posto de motorista conforme convenÁ„o coletiva 201                                                       6 - STTROBA e SETPS.";"42727,60";"28/12/2015";"Encerrado"
"892013";"26000";"MINISTERIO DA EDUCACAO";"26404";"INST.FED.DE EDUC.,CIENC.E TEC.BAIANO";"158129";"INST.FED.DE EDUC., CIENC. E TEC. BAIANO";"000000000001/2013";"REPACTUAÁ„O DOS PREÁOS DO CONTRATO N∫ 89/2013 CONFORME CONVENÁ„O COLETIVA                  DE TRABALHO SINTRA/SINFRETE/SINTROBA/SEAC/SINDILIMP/2014.";"172549,00";"18/12/2014";"Encerrado"
"292013";"26000";"MINISTERIO DA EDUCACAO";"26404";"INST.FED.DE EDUC.,CIENC.E TEC.BAIANO";"158443";"INST.FED.DE ED.,CIENC.E TEC.BAIANO/C.CATU";"000000000003/2016";"RepactuaÁ„o de preÁos concedida com base na ConvenÁ„o Coletiva de trabalho   2016, conforme prevÍ a Cl·usula Quinta, par·grafo 4∫ do contrato 29/2013";"42359,50";"13/06/2016";"Encerrado"
"292013";"26000";"MINISTERIO DA EDUCACAO";"26404";"INST.FED.DE EDUC.,CIENC.E TEC.BAIANO";"158443";"INST.FED.DE ED.,CIENC.E TEC.BAIANO/C.CATU";"00000000000000002";"REPACTUACAO DE PRECOS CONCEDIDA COM BASE NA CONVENCAO COLETIVA DE TRABALHO                    2015, CLAUSULA QUINTA, PARAGRAFO 4 DO CONTRATO 29/2013.";"41663,80";"14/07/2015";"Encerrado"
"292013";"26000";"MINISTERIO DA EDUCACAO";"26404";"INST.FED.DE EDUC.,CIENC.E TEC.BAIANO";"158443";"INST.FED.DE ED.,CIENC.E TEC.BAIANO/C.CATU";"000000000001/2014";"REPACTUAÁ„O DE PREÁOS CONCEDIDA COM BASE NA CONVENÁ„O COLETIVA DE TRABALHO            2014, CONFORME PREVÍ A CL·USULA QUINTA,. 4 DO CONTRATO 29/2013.";"31452,40";"14/05/2014";"Encerrado"
"82013";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158424";"IFES - CAMPUS ITAPINA";"000000000003/2016";"REPACTUAÁ„O DOS VALORES CONTRATADOS COM BASE NA CONVENÁ„O COLETIVA DE TRABALHO 2016/2016 DO SINDILIMPE E NA CONVENÁ„O COLETIVA DE TRABALHO 2016/2017 D                                                              O SINDIBARES.";"31873,20";"24/08/2016";"Encerrado"
"82013";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158424";"IFES - CAMPUS ITAPINA";"000000000004/2017";"REPACTUACAO DO VALOR MENSAL DO CONTRATO N∫ 08/2013 DECORRENTE DA REMUNERACAO, ENCARGOS SOCIAIS, INSUMOS E TRIBUTOS ELEVADOS POR DELIBERACAO DA CONVENC            AO COLETIVA DE TRABALHO 2017/2018 DO SINDILIMPE E DO SINDBARES.";"23279,40";"25/07/2017";"Encerrado"
"82013";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158424";"IFES - CAMPUS ITAPINA";"000000000002/2015";"RepactuaÁ„o do valor mensal do contrato 08/2013 decorrente da elevaÁ„o da remuneraÁ„o, encargos sociais, insumos e tributos elevados por deliberaÁ„o das ConvenÁıes Coletivas de Trabalho do SINDILIMPE e SINDIBARES com registro                   no MTE n∫ ES000185/2015 e ES000846/2015 respectivamente.";"28717,10";"27/08/2015";"Encerrado"
"82013";"26000";"MINISTERIO DA EDUCACAO";"26406";"INST.FED.DE EDUC.,CIENC.E TEC. DO ESP.SANTO";"158424";"IFES - CAMPUS ITAPINA";"00000000000000001";"REPACTUA«√O DO VALOR MENSAL DO CONTRATO NR.008/2013 DECORRENTE DA ELEVA«√ODA REMUNERA«√O, ENCARGOS SOCIAIS, INSUMOS E TRIBUTOS ELEVADOS POR DELIBERA-«√O DAS CONVENC’ES COLETIVAS DE TRABALHO DO SINDILIMPE E SINDIBARES COM RE-          GISTRO NO MTE NRS. ES000147/2014 E ES000119/2014 RESPECTIVAMENTE.";"57381,10";"23/10/2014";"Encerrado"
"1662013";"26000";"MINISTERIO DA EDUCACAO";"26409";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"158122";"INST.FED.DE EDUC.,CIENCIA E TECNOLOGIA DE MG";"0000000000000003∫";"Reajuste com base no IGP-M de outubro de 2015 a outubro de 2016, a vigorar                                                    a partir de 16/12/2016.";"4746,60";"13/12/2016";"Encerrado"
"402013";"26000";"MINISTERIO DA EDUCACAO";"26410";"INST.FED.DE EDUC., CIENC.E TEC.DO NORTE DE MG";"158378";"INST.F.ED.,CIENC.E TEC.DO NORT DE MG/C.JANU¡R";"00000000000012014";"REPACTUA«√O DOS PRE«OS DOS SERVI«OS DE LIMPEZA, JARDINAGEM E MANUTEN«√O PRE                                             DIAL (PEDREIRO E ELETRICISTA).";"27952,00";"22/08/2014";"Encerrado"
"92013";"26000";"MINISTERIO DA EDUCACAO";"26411";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUDESTE MG";"158414";"INST.F.ED.,CIENC.E TEC DO SUD.DE MG/C.J.FORA";"000000000002/2015";"RepactuaÁ„o de valores baseada na CCT da categoria para o ano de 2015/2015.";"4012,70";"04/03/2015";"Encerrado"
"92013";"26000";"MINISTERIO DA EDUCACAO";"26411";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUDESTE MG";"158414";"INST.F.ED.,CIENC.E TEC DO SUD.DE MG/C.J.FORA";"000000000001/2014";"RepactuaÁ„o conforme CCT 2014/2014, com inÌcio em 01/01/2014.";"2769,30";"29/01/2014";"Encerrado"
"542013";"26000";"MINISTERIO DA EDUCACAO";"26412";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG";"158137";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG";"000000000001/2014";"RETIFICAÁ„O DO TERMO DE REPACTUAÁ„O DO CONTRATO 54/2013. ONDE SE LÍ '1∫ TER                    MO ADITIVO DE 2014', LEIA-SE '2∫ TERMO ADITIVO DE 2014.";"0,00";"24/03/2014";"Encerrado"
"572013";"26000";"MINISTERIO DA EDUCACAO";"26412";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG";"158137";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUL DE MG";"000000000001/2013";"ALTERAÁ„O DE ENDEREÁO DA SEDE PARA AVENIDA MARECHAL CASTELO BRANCO N 310 -                   BAIRRO CENTRO - CIDADE POUSO ALEGRE  - MG  CEP 37550-000";"0,00";"12/12/2013";"Encerrado"
"252013";"26000";"MINISTERIO DA EDUCACAO";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"158099";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"00000000000000001";"CCT - 2014";"25832,70";"03/06/2014";"Encerrado"
"252013";"26000";"MINISTERIO DA EDUCACAO";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"158099";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"00000000000000002";"RepactuaÁ„o conforme CCT 2015";"32321,70";"22/09/2015";"Encerrado"
"282013";"26000";"MINISTERIO DA EDUCACAO";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"158099";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"00000000000000001";"CCT 2014";"4532,70";"15/07/2014";"Encerrado"
"282013";"26000";"MINISTERIO DA EDUCACAO";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"158099";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"00000000000000003";"REPACTUAÁ„O DE VALORES REFERENTE A 2015 (CONVENÁ„O COLETIVA)";"24819,30";"13/10/2015";"Encerrado"
"282013";"26000";"MINISTERIO DA EDUCACAO";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"158099";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"00000000000000002";"RepcatuaÁ„o de valores referente ao ano de 2014.";"13970,20";"13/10/2015";"Encerrado"
"302013";"26000";"MINISTERIO DA EDUCACAO";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"158099";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"00000000000000001";"cct - 2014";"21906,80";"12/09/2013";"Encerrado"
"302013";"26000";"MINISTERIO DA EDUCACAO";"26413";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"158099";"INST.FED.DE EDUC.,CIENC.E TEC.DO TRIA.MINEIRO";"00000000000000002";"REPACTUA«√O RETROATIVA A JANEIRO DE 2016, EM VIRTUDE DE NOVA CONVEN«√O COLE                                           TIVA DE TRABALHO DAS CATEGORIAS.";"18869,50";"18/10/2016";"Encerrado"
"322013";"26000";"MINISTERIO DA EDUCACAO";"26423";"INST.FED.DE EDUC.,CIENC.E TEC. DE SERGIPE";"158134";"INST.FED.DE EDUC.,CIENC.E TEC.DE SERGIPE";"000000000001/2015";"Alterar o valor global do contrato, em raz„o de reajuste, conforme RelatÛrio Informativo n∫ 001/2015, constante na fl. 1184 do Processo n∫ 23060.00135                                                       4/2013-95 (vol. 04).";"395769,70";"23/06/2015";"Encerrado"
"322013";"26000";"MINISTERIO DA EDUCACAO";"26423";"INST.FED.DE EDUC.,CIENC.E TEC. DE SERGIPE";"158134";"INST.FED.DE EDUC.,CIENC.E TEC.DE SERGIPE";"00000000000000002";"REAJUSTE CONTRATUAL, CONFORME TERMO DE APOSTILAMENTO N∫ 02 AO CONTRATO 32/2                                                                       013.";"206921,20";"18/11/2015";"Encerrado"
"412013";"26000";"MINISTERIO DA EDUCACAO";"26429";"INST.FED.DE EDUC.,CIENC.E TEC.DE GOI¡S";"158153";"INST.FED.DE EDUC.,CIENC.E TEC.DE GOI¡S";"00000000000032014";"Apostilar os seguintes empenhos estimativos: Uasg 158432 - 2014NE800066; uasg 158433 - 2014NE800071; Uasg 158523 - 2014NE800044; Uasg 158611-2014NE800110; Uasg 158434-2014NE800080; Uasg 158610-2014NE800053; Uasg 158524-2014NE800068; Uasg 158522-2014NE800081; Uasg 158431-2014NE800095; Uasg 158430-2014NE800228; Uasg 158153-2014NE364, 2014NE800378, 2014NE800365 e 2014NE800377";"0,00";"26/09/2014";"Encerrado"
"1242013";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"00000000000012017";"RepactuaÁ„o do contrato de zeladoria para o C‚mpus ItajaÌ do IFSC.";"1647,90";"23/06/2017";"Encerrado"
"1302013";"26000";"MINISTERIO DA EDUCACAO";"26438";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CATARINA";"158516";"INSTITUTO FEDERAL DE EDUC.CIENC.E TEC.DE SC";"000000000001/2016";"REPACTUA«√O DE PRE«OS referente aos ServiÁos de Vigil‚ncia Ostensiva e Desa                                      rmada para o C‚mpus Garopaba do IFSC.";"19552,10";"04/10/2016";"Encerrado"
"32013";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE S√O PAULO";"158346";"INST.FED.DE ED.,CIENC.E TEC.DE S√O PAULO";"000000000001/2014";"APOSTILAMENTO AO CONTRATO N∫ 003/13-SBV, DE 25/09/13, REFERENTE A REPACTUA«√O CONTRATUAL, DECORRENTE DA CONVEN«√O COLETIVA DE TRABALHO - 2014/2015, CO                                   NFORME PROCESSO N∫ 23311.000068/2014-94.";"15942,90";"26/08/2014";"Encerrado"
