"N˙mero Contrato";"CÛdigo ”rg„o Superior";"Nome ”rg„o Superior";"CÛdigo ”rg„o";"Nome ”rg„o";"CÛdigo UG";"Nome UG";"N˙mero Apostilamento";"DescriÁ„o Apostilamento";"Valor Apostilamento";"Data de inclus„o";"SituaÁ„o Apostilamento"
"32013";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE S√O PAULO";"158347";"INST FED.DE SAO PAULO/CAMPUS CAMPOS DE JORD√O";"000000000002/2015";"APOSTILAMENTO AO TERMO DE CONTRATO N∫03/2013, VISANDO A FIXA«√O DOS VALORES MENSAIS RESULTANTES DA REPACTUA«√O EM VIRTUDE DE CONVEN«√O COLETIVA DE 201                                 4, CONFORME PROCESSO 23316.000066/2015-36.";"2681,00";"20/08/2015";"Encerrado"
"12013";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE S√O PAULO";"158528";"INST.FED. SAO PAULO - CAMPUS PIRACICABA";"000000000003/2016";"RepactuaÁ„o decorrente da ConvenÁ„o Coletiva de Trabalho 2016 e da majoraÁ„                                                 o da tarifa de transporte.";"4038,10";"12/08/2016";"Encerrado"
"12013";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE S√O PAULO";"158528";"INST.FED. SAO PAULO - CAMPUS PIRACICABA";"000000000004/2017";"APOSTILAMENTO AO TERMO DE CONTRATO N∫ 001/2013, VISANDO A FIXACAO DOS VALORES MENSAIS RESULTANTES DA REPACTUACAO EM VIRTUDE DE NOVA CONVENCAO COLETIVA (SP001766/17 MTE), CONFORME PROCESSO 23435.000235.2017-43 (PROCESSO ORIGIN                                                  AL 23435.000028.2013-65).";"13812,30";"25/05/2017";"Encerrado"
"12013";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE S√O PAULO";"158528";"INST.FED. SAO PAULO - CAMPUS PIRACICABA";"000000000002/2014";"APOSTILAMENTO AO TERMO DE CONTRATO 001/2013, VISANDO A FIXA«√O DOS VALORESMENSAIS RESULTANTES DA REPACTUA«√O EM VIRTUDE DE NOVA CONVEN«√O COLETIVA 20            14 (MTE: SP001731/2014) CONFORME PROCESSO 23435.000072/2014-56.";"26075,10";"10/07/2014";"Encerrado"
"12013";"26000";"MINISTERIO DA EDUCACAO";"26439";"INST.FED.DE EDUC.,CIENC.E TEC. DE S√O PAULO";"158528";"INST.FED. SAO PAULO - CAMPUS PIRACICABA";"000000000001/2015";"APOSTILAMENTO AO TERMO DE CONTRATO N∫ 001/2013 VISANDO A FIXA«√O DOS VALORE S MENSAIS RESULTANTES DA REPACTUA«√O EM VIRTUDE DE NOVA CONVEN«√O COLETIVA                        2015/15, CONFORME PROCESSO N∫ 23435.000146/2015-35.";"16641,50";"04/08/2015";"Encerrado"
"72013";"30000";"MINISTERIO DA JUSTICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"200356";"SUPERINTENDENCIA REG.DEP.POLICIA FEDERAL - RJ";"000000000012/2014";"CONSOANTE AO DISPOSTO NO .8 DO ART. 65 DA LEI 8666/93, CONSIGNAMOS OS NOVOS VALORES DECORRENTES DA PRIMEIRA REPACTUAÁ„O DO CONTRATO EM FACE DA APLICAÁ„O DO IGP-M. O VALOR MENSAL PASSA DE R$ 85.000,00 PARA R$ 89.152,05 A PARTI                                                           R DE 01/11/2014.";"190994,30";"12/11/2014";"Encerrado"
"72013";"30000";"MINISTERIO DA JUSTICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"200356";"SUPERINTENDENCIA REG.DEP.POLICIA FEDERAL - RJ";"000000000010/2016";"Reajuste do contrato decorrente da aplicaÁ„o do IGP-M a partir de 01/09/201                                                                          5";"242436,90";"09/06/2016";"Encerrado"
"72013";"30000";"MINISTERIO DA JUSTICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"200356";"SUPERINTENDENCIA REG.DEP.POLICIA FEDERAL - RJ";"000000000014/2016";"REAJUSTE DO CONTRATO DE ALUGUEL DECORRENTE DA APLICAÁ„O DO IGP-M PREVISTO N A CL˙SULA DÈCIMA DO CONTRATO ORIGINAL. VALOR V·LIDO A PARTIR DE 01/09/2016";"260945,00";"19/12/2016";"Encerrado"
"162013";"30000";"MINISTERIO DA JUSTICA";"30802";"DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL/MJ";"200112";"SUPERINTENDENCIA REG. POL. RODV. FEDERAL-CE";"000000000002/2016";"ALTERA«√O DOS VALORES CONTRATADOS EM  ATENDIMENTO  ‡  CONVENÁ„O COLETIVA DETRABALHO 2016 DA CATEGORIA PROFISSIONAL ENVOLVIDA NA PRESTAÁ„O DOS SERVIÁOS                          CUJAS DISPOSIÁıES MAJORARAM COMPONENTES DE CUSTO.";"17515,60";"13/09/2016";"Encerrado"
"162013";"30000";"MINISTERIO DA JUSTICA";"30802";"DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL/MJ";"200112";"SUPERINTENDENCIA REG. POL. RODV. FEDERAL-CE";"00000000000012014";"REAJUSTE DO CONTRATO 16/2013 PARA VALOR MENSAL DE R$ 6.464,84 (SEIS MIL QUATROCENTOS E SESSENTA E QUATRO REAIS E OITENTA E QUATRO CENTAVOS) COM EFEITO S RETROATIVOS A JANEIRO DE 2014. FUNDAMENTO CONSTANTE DO PROCESSO 08653.00                                                               2310/2013-19";"4718,50";"30/05/2014";"Encerrado"
"162013";"30000";"MINISTERIO DA JUSTICA";"30802";"DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL/MJ";"200112";"SUPERINTENDENCIA REG. POL. RODV. FEDERAL-CE";"000000000001/2017";"REPACTUA«√O NOS VALORES DOS ITENS CONTRATADOS EM VIRTUDE DA CONVEN«√O                                                 COLETIVA DE TRABALHO 2017.";"2364,90";"05/05/2017";"Encerrado"
"162013";"30000";"MINISTERIO DA JUSTICA";"30802";"DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL/MJ";"200112";"SUPERINTENDENCIA REG. POL. RODV. FEDERAL-CE";"000000000002/2017";"RETIFICA«√O DO VALOR REPACTUADO REFERENTE ITEM 2.";"2557,00";"17/05/2017";"Encerrado"
"22013";"30000";"MINISTERIO DA JUSTICA";"30802";"DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL/MJ";"200139";"SUPERINTENDENCIA REG. POL. RODV. FEDERAL-TO";"00000000000052015";"REAJUSTE EM RAZ„O DE CONVENÁ„O COLETIVA.";"10390,10";"25/05/2015";"Encerrado"
"132013";"30000";"MINISTERIO DA JUSTICA";"30802";"DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL/MJ";"200233";"SUPERINTENDENCIA REG. POL. RODV. FEDERAL-AP";"08673000756201290";"EFEITOS FINANCEIROS SOBRE O CONTRATO RETROATIVOS A 01/06/2014, CONFORME CL¡USULA PRIMEIRA DA CONVEN«√O COLETIVA DE TRABALHO 2014/2014, REGISTRADA NO MTE SOB O N∫ AP000040/2014. O VALOR DO APOSTILAMENTO REFERE-SE AO PERÕODO DE                                                   01/06/2014 A 31/10/2014.";"14925,00";"13/11/2014";"Encerrado"
"212013";"32000";"MINISTERIO DE MINAS E ENERGIA";"32263";"DEPARTAMENTO NACIONAL DE PRODUCAO MINERAL";"323002";"MME-DEPART.NAC.DE PROD.MINERAL/SEDE/DNPM/DF";"48400001291201108";"REAJUSTE DO VALOR DO CONTRATO SEGUNDO INPC DO PERÌODO DE SETEMBRO/2014 A AG                     OSTO 2015, CORRESPONDENTE AO PERCENTUAL DE 9,5258500%.";"1578,70";"29/09/2016";"Efetivado"
"232013";"33000";"MINISTERIO DA PREVIDENCIA SOCIAL";"33000";"MINISTERIO DA PREVIDENCIA SOCIAL";"330005";"MPS-COORDENA«√O-GERAL DE LOG. E SERV. GERAIS";"000000000001/2014";"RepactuaÁ„o de PreÁos";"14924,20";"11/06/2014";"Encerrado"
"232013";"33000";"MINISTERIO DA PREVIDENCIA SOCIAL";"33000";"MINISTERIO DA PREVIDENCIA SOCIAL";"330005";"MPS-COORDENA«√O-GERAL DE LOG. E SERV. GERAIS";"000000000001/2015";"REPACTUAÁ„O DE PREÁOS.";"15212,50";"24/06/2015";"Encerrado"
"292013";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"250059";"INSTITUTO NACIONAL DE CARDIOLOGIA";"00000000000012016";"REAJUSTE CONTRATUAL, REFERENTE AO PERÕODO DE OUTUBRO/2015 A SETEMBRO/2016,                      NOS TERMOS DO ARTIGO 65, PAR¡GRAFO 8∫ DA LEI 8666/93.";"30556,30";"01/11/2016";"Encerrado"
"142013";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"257043";"DISTRITO SANIT.ESP.INDÕGENA GUAMA TOCANTINS";"00000000000012015";"O OBJETO DO PRESENTE APOSTILAMENTO  È O REAJUSTE DO VALOR DO CONTRATO, CON-  SIDERANDO TER DECORRIDO O PRAZO ESTABELECIDO EM CONTRATO PARA A CONCESS„O                                                               DE REAJUSTE.";"840,40";"17/03/2015";"Encerrado"
"172013";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"257043";"DISTRITO SANIT.ESP.INDÕGENA GUAMA TOCANTINS";"00000000000022015";"O OBJETO DO PRESENTE APOSTILAMENTO È O REEQULÌBRIO ECONÙMICO FINANCEIRO DO CONTRATO N∫ 17/2013 EM DECORRÍNCIA DA CONVENÁ„O COLETIVA DE TRABALHO 2015.";"27680,20";"22/05/2015";"Encerrado"
"172013";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"257043";"DISTRITO SANIT.ESP.INDÕGENA GUAMA TOCANTINS";"00000000000012016";"O OBJETO DO PRESENTE APOSTILAMENTO È O REEQUILÌBRIO ECONÙMICO FINANCEIRO DO  CONTRATO N∫17/2013 EM DECORRÍNCIA DA CONVENÁ„O COLETIVA DE TRABALHO 2016.";"56962,50";"28/01/2016";"Encerrado"
"172013";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"257043";"DISTRITO SANIT.ESP.INDÕGENA GUAMA TOCANTINS";"00000000000012014";"RepactuaÁ„o do contrato em decorrÍncia da ConvenÁ„o Coletiva de Trabalho                                                                      2014.";"37245,10";"19/05/2014";"Encerrado"
"172013";"36000";"MINISTERIO DA SAUDE";"36000";"MINISTERIO DA SAUDE";"257044";"DISTRITO SANIT. ESP.INDIGENA- KAIAPO REDEN«√O";"25055000279201340";"REFERENTE AOS DISSÌDIOS COLETIVOS PA00037/2014,PA000202/2015,PA000162/2016";"203008,10";"15/03/2017";"Encerrado"
"62013";"36000";"MINISTERIO DA SAUDE";"36212";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"253018";"COORD. DE V. SANIT. PORTOS, AER. E FRONT./CE";"00000000000000003";"MudanÁa de classificaÁ„o orÁament·ria e empenho de despesa do Contrato 06/                                                      2013, exercÌcio 2017.";"0,00";"10/02/2017";"Encerrado"
"62013";"36000";"MINISTERIO DA SAUDE";"36212";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"253018";"COORD. DE V. SANIT. PORTOS, AER. E FRONT./CE";"00000000000000002";"REAJUSTE CONTRATUAL A PARTIR DE 08/10/2016 COM BASE NO IGP-DI DA  FUNDAÁ„O                                                            GET˙LIO VARGAS.";"6546,90";"14/11/2016";"Encerrado"
"62013";"36000";"MINISTERIO DA SAUDE";"36212";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"253018";"COORD. DE V. SANIT. PORTOS, AER. E FRONT./CE";"00000000000000001";"REAJUSTAR A PARTIR DE 08/10/2014 O PRE«O DO CONTRATO N∫ 06/2013, QUE TRATADA CONTRATA«√O DE EMPRESA PARA PRESTA«√O DE SERVI«O DE TRANSPORTE TERRESTRE                                                 DE SERVIDORES DA CVPAF/CE.";"2633,60";"03/03/2015";"Encerrado"
"92013";"36000";"MINISTERIO DA SAUDE";"36212";"AGENCIA NACIONAL DE VIGILANCIA SANITARIA";"253028";"COORD.DE VIG.DE PORTOS,AEROPORTOS E FRONT.SP";"00000000000012015";"RepactuaÁ„o do contrato, fundamentado no art 37, inciso XXI da CF/88, Decre                to 271/96 e IN MPOG 02/08 - ConvenÁ„o Coletiva de trabalho.";"23347,80";"06/07/2015";"Encerrado"
"92013";"33000";"MINISTERIO DA PREVIDENCIA SOCIAL";"37202";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"511829";"GER NCIA EXECUTIVA BARBACENA/MG";"00000000000000001";"PARA COBRIR DESPESAS DO CONTRATO 9/2013 REFERENTE PAGAMENTO DE AGUA E ESGOT                                          O PARA A APS DE SAO JOAO DEL REI.";"5169,10";"30/09/2014";"Efetivado"
"522013";"44000";"MINISTERIO DO MEIO AMBIENTE";"44207";"INST.CHICO MENDES DE CONSER.DA BIODIVERSIDADE";"443033";"COORDENA«AO GERAL DE FINAN«AS/DF";"00000000000000001";"Reajuste referente ao valor do contrato n∫ 52/2013, na forma estipulada  na                                    clausula sexta, correspondente ao IGPM.";"1614,80";"29/12/2014";"Encerrado"
"222013";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120016";"GRUPAMENTO DE APOIO DE S√O JOS… DOS CAMPOS";"00000000000000001";"REPACTUAÁ„O DOS PREÁOS DOS SERVIÁOS CONTRATADOS.";"24460,00";"04/09/2014";"Encerrado"
"222013";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120016";"GRUPAMENTO DE APOIO DE S√O JOS… DOS CAMPOS";"00000000000000002";"RepactuaÁ„o de preÁos dos serviÁos contratados.";"17515,40";"10/08/2015";"Encerrado"
"252013";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120016";"GRUPAMENTO DE APOIO DE S√O JOS… DOS CAMPOS";"00000000000000001";"REPACTUAÁ„O DOS PREÁOS DOS SERVIÁOS CONTRATADOS.";"43930,30";"22/08/2014";"Encerrado"
"252013";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120016";"GRUPAMENTO DE APOIO DE S√O JOS… DOS CAMPOS";"00000000000000002";"RepactuaÁ„o de preÁos devido a dissÌdio coletivo. Contrato n∫ 025/GIA-SJ/2013, Valor de R$ 300643,72 de JAN a JUL acrescido R$ 43.127,41 do mÍs de ago sto,pois o cronograma de agosto ja estava lanÁado com o valor anterior (R$                                                               295.226,37).";"343771,10";"10/08/2015";"Encerrado"
"272013";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120016";"GRUPAMENTO DE APOIO DE S√O JOS… DOS CAMPOS";"00000000000000001";"REPACTUAÁ„O DOS PREÁOS DOS SERVIÁOS CONTRATADOS.";"6947,00";"22/12/2014";"Encerrado"
"32013";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120054";"UNIVERSIDADE DA FORCA AEREA BRASILEIRA";"00000000000000001";"RepactuaÁ„o do valor contratual em aproximadamente 6,62 %, conforme faculta a CL¡USULA 18 - DO CRIT…RIO DE REAJUSTE E DO EQUILÕBRIO ECON‘MICO-FINANCEIRO, em seu item 18.1.1.2, do Termo de Contrato. O valor deste Termo de Apostilamento È de R$ 11.428,21, perfazendo o valor do Termo de Contrato n∫ 003                                     /DEPENS-UNIFA/2013 para R$ 184.028,20.";"11428,20";"18/08/2014";"Encerrado"
"162013";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120068";"PARQUE DE MATERIAL AERONAUTICO DE SAO PAULO";"00000000000000001";"REAJUSTE ANUAL DE 9,14%, CONFORME CL¡USULA 11";"1323089,30";"12/11/2014";"Encerrado"
"162013";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120068";"PARQUE DE MATERIAL AERONAUTICO DE SAO PAULO";"00000000000000002";"REAJUSTE ANUAL DE 9,93%, CONFORME CL¡USULA 11";"1176309,80";"06/11/2015";"Encerrado"
"162013";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120068";"PARQUE DE MATERIAL AERONAUTICO DE SAO PAULO";"00000000000000003";"ALTERA«√O DO CNPJ DA MATRIZ NO RJ PARA O CNPJ DA FILIAL DE PORTO ALEGRE-RS                             E ALTERA«√O DE DADOS BANC¡RIOS PARA PAGAMENTOS";"0,00";"13/11/2015";"Encerrado"
"102013";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120074";"QUINTO COMANDO A…REO REGIONAL/RS";"00000000000000001";"reajuste do valor do contrato.";"32845,50";"11/09/2014";"Encerrado"
"92013";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120074";"QUINTO COMANDO A…REO REGIONAL/RS";"00000000000000001";"REAJUSTE DO VALOR DO CONTRATO CONFORME CL¡USULA D…CIMA.";"8290,30";"19/08/2014";"Encerrado"
"122013";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120080";"MAER - BASE AEREA DE ANAPOLIS/GO";"00000000000000002";"REPACTUAR O VALOR DO CONTRATO EM EPÌGRAFE, CONFORME PREVISTO NA CL·USULA 11∫, DE ACORDO COM A PREVIS„O DO FATOR DE CORREÁ„O, ÌNDICE ABSOLUTO, APRESENT             ADO PELA CORREÁ„O DO IPCA-E (IBGE) COM VARIAÁ„O DE 7,1200600%.";"426,90";"19/11/2014";"Encerrado"
"122013";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120080";"MAER - BASE AEREA DE ANAPOLIS/GO";"000000000004/2015";"REAJUSTAR O VALOR DO CONTRATO DE EPÌGRAFE, CONFORME PREVISTO NO ART 37 DA IN 02, DE 30 DE ABRIL DE 2008, DE ACORDO COM A PREVIS„O DO FATOR DE CORREÁ„O, ÌNDICE ABSOLUTO, APRESENTADO PELO IPCA-E (IBGE) COM VARIAÁ„O DE 10,117290                                                                        0%.";"660,60";"09/12/2015";"Encerrado"
"122013";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120080";"MAER - BASE AEREA DE ANAPOLIS/GO";"000000000001/2014";"REPACTUAR O VALOR DO CONTRATO EM EPÌGRAFE, CONFORME PREVISTO NO ART 37 DA IN 02, DE 30 DE ABRIL DE 2008, DE ACORDO COM A PREVIS„O DO FATOR DE CORREÁ„O, ÌNDICE ABSOLUTO, APRESENTADO PELA CONVEÁ„O COLETIVA DE TRABALHO 2014/2015REGISTRADA NO MTE SOB N∫ GO000493/2014 EM 18 DE JULHO DE 2014, COM DISPÍNDIO 15%, NO PERÌODO DE 1∫ DE MARÁO DE 2014 A 28 DE FEVEREIRO DE 2015 E A DATA";"7713,70";"15/10/2014";"Encerrado"
"122013";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120080";"MAER - BASE AEREA DE ANAPOLIS/GO";"000000000003/2015";"REPACTUAR O VALOR DO CONTRATO EM EPÌGRAFE, CONFORME PREVISTO NO ART 37 DA IN 02, DE 30 DE ABRIL DE 2008, DE ACORDO COM A PREVIS„O DO FATOR DE CORREÁ„O, ÌNDICE ABSOLUTO, APRESENTADO PELA CONVENÁ„O COLETIVA DE TRABALHO 2015/2017 REGISTRADA NO MTE SOB N∫ GO000146/2015 EM 10 DE MARÁO DE 2015, COM DISPÍNCIO 11,84%, NO PERÌODO DE 1∫ DE MARÁO DE 2015 A 28 DE FEVEREIRO DE 2016 E A";"3760,70";"12/05/2015";"Encerrado"
"242013";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120094";"QUARTO CENTRO INT. DEF. AEREA CONTR.TFG.AEREO";"67615007489201316";"APOSTILAMENTO REFERENTE A REPACTUAÁ„O DE PREÁO FACE AO REAJUSTE NO PISO SA LARIAL, QUE VIGOROU A PARTIR DO DIA 01 DE JANEIRO DE 2015, CONFORME CONVEN                                                 Á„O COLETIVA DA CATEGORIA.";"13779,10";"24/08/2015";"Encerrado"
"412013";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120127";"COMISSAO DE IMPLANT.DO SIST.DE CONTR.DO E AER";"000000000000TRA02";"REAJUSTE DO VALOR CONTRATUAL ,MAIO 14 MAIO 15";"44863,50";"10/08/2015";"Encerrado"
"412013";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120127";"COMISSAO DE IMPLANT.DO SIST.DE CONTR.DO E AER";"000000000000TRA03";"REAJUSTE DO VALOR CONTRATUAL COM BASE MAI15-MAI16";"16309,80";"21/07/2016";"Encerrado"
"412013";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120127";"COMISSAO DE IMPLANT.DO SIST.DE CONTR.DO E AER";"00000000000TRA001";"REAJUSTE DO VALOR CONTRATUAL, DATA BASE MAIO 2013/2014";"78211,40";"10/07/2014";"Encerrado"
"132013";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120195";"CENTRO DE AQUISI«’ES ESPECIFICAS";"00000000000000002";"REAJUSTE DO VALOR DO CONTRATO 003/PAMAGL/2013 NO VALOR DE R$ 4.867.486,52.";"4867486,50";"17/07/2015";"Encerrado"
"132013";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120195";"CENTRO DE AQUISI«’ES ESPECIFICAS";"00000000000000001";"ALTERAÁ„O DA RAZ„O SOCIAL DA EMPRESA CONTRATADA, CONFORME CARTA IAS 0809/2-15 DE 08 DE SETEMBRO DE 2015, IAS IND⁄STRIA DE AVIA«√O E SERVI«O SA. E REAJ                  USTE DOS VALORES CONTRATUAIS NO VALOR DE R$ 3.627.709,77.";"3627709,70";"14/10/2014";"Encerrado"
"122013";"52000";"MINISTERIO DEFESA";"52111";"COMANDO DA AERONAUTICA";"120624";"BASE A…REA DE AN¡POLIS";"000000000005/2016";"REPACTUAR O VALOR DO CONTRATO EM EPÌGRAFE, CONFORME PREVISTO NO ART. 37 DAIN 02, DE 30 DE ABRIL DE 2008, DA ACORDO COM A PREVIS„O DO FATOR DE CORREÁ„O, ÌNDICE ABSOLUTO, APRESENTADO PELA CONVENÁ„O COLETIVA DE TRABALHO 2016/2018 REGISTRADA NO MTE SOB O N∫ GO000188/2016 EM 10 DE MARÁO DE 2016, COM DIS PÍNDIO 11,90%, NO PERÌODO DE 1∫ DE MARÁO DE 2016 A 28 DE FEVEREIRO DE 2018";"4000,20";"20/06/2016";"Encerrado"
"32013";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160095";"58 BATALHAO DE INFANTARIA MOTORIZADO-MEX/GO";"000000000001/2015";"N„o houveram suficientes parcelas adicionadas na ocasi„o do lanÁamento do                                     1  termo aditivo ao contrato 003/2013.";"0,00";"17/10/2014";"Encerrado"
"32013";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160095";"58 BATALHAO DE INFANTARIA MOTORIZADO-MEX/GO";"00000000000000001";"Erro no lanÁamento do aditivo (foi lanÁada uma parcela para o exercÌcio)Neste ato faz-se o lanÁamento das parcelas do saldo do aditivo do contrato.                                             10 x R$ 1797,30 + 1 x 1797,32.";"19770,30";"11/02/2015";"Encerrado"
"22013";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160220";"COMISSAO REGIONAL DE OBRAS/5";"00000000000000001";"Visando a execuÁ„o da obra que ultrapassou 365 dias a partir da data de ent                                           rega dos envelopes da licitaÁ„o.";"35708,60";"20/07/2016";"Encerrado"
"122013";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160396";"COMISSAO REGIONAL DE OBRAS/3/RS";"00000000000000001";"reajuste preÁo";"27391,50";"20/06/2016";"Encerrado"
"32013";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160530";"BASE DE ADM. E APOIO DO COMANDO MILITAR OESTE";"00000000000012013";"ACRÈSCIMO DO VALOR DO CONTRATO EM 25%.";"12418,50";"12/12/2013";"Encerrado"
"92013";"52000";"MINISTERIO DEFESA";"52121";"COMANDO DO EXERCITO";"160548";"COMANDO DE OPERACOES TERRESTRES - UG";"000000000003/2016";"AlteraÁ„o por erro no lanÁamento do valor de R$ 1.950,00, para r$ 1.950.00,                                      00, sendo a diferenÁa R$ 1.948.050,00";"1948050,00";"08/06/2017";"Encerrado"
"12013";"52000";"MINISTERIO DEFESA";"52222";"FUNDACAO OSORIO";"164204";"FUNDACAO OSORIO";"00000000001/2016.";"ONDE SE LÍ:A ESTIMATIVA DE CUSTOS DESTE TERMO ADITIVO È DE R$68.647,56.LEIA          -SE: A ESTIMATIVA DE CUSTOS DESTE TERMO ADITIVO È DE R$73.837,20.";"5189,60";"10/10/2016";"Encerrado"
"132013";"99900";"REPUBLICA FEDERATIVA DO BRASIL";"95420";"ESTADO DE SAO PAULO";"264001";"FUNDA«√O J.D.FIGUEIREDO SEG.MED.TRABALHO/SP";"000000000002/2017";"Reajustar seu valor global para fazer vistas ‡ variaÁ„o de seu custo em2,4558% em decorrÍncia do acumulado de set/2016 a ago/2017 do IPCA/IBGE, previsto na Cl·usula SÈtima do Contrato original cuja aplicaÁ„o se dar· a par                                                         tir de 07/10/2017.";"448,00";"06/10/2017";"Encerrado"
